address,stalk,seeds
0x00427C81629Cd592Aa068B0290425261cbB8Eba2,466106,74
0x0086e622aC7afa3e5502dc895Fd0EAB8B3A78D97,45592,8
0x0127F5b0e559D1C8C054d83f8F187CDFDc80B608,75576,12
0x01914D6E47657d6A7893F84Fc84660dc5aec08b6,13370,2
0x027DA06f9247832D294b3004F1565C8E97382A1F,177052,28
0x028afa72DADB6311107c382cF87504F37F11D482,743484,136
0x02df7e960FFda6Db4030003D1784A7639947d200,1610688,264
0x031B8ece36b2C1f14C870421A1989AEbe3d7bcFa,38880,6
0x0562695929503E930DE265F944B899dEBF93Df7c,13396,2
0x056590F16D5b314a132BbCFb1283fEc5D5C6E670,522500,108
0x05Dc8E95a479dDA8C8Fc5a27Eb825f5042048937,50888,8
0x05cD14412ccd74F05379199181aA1847ed4802fd,26808,6
0x066E9372fF4D618ba8f9b1E366463A18DD711e5E,25920,4
0x0679bE304b60cd6ff0c254a16Ceef02Cb19ca1B8,84644,14
0x069e85D4F1010DD961897dC8C095FBB5FF297434,147250,22
0x072Fa8a20fA621665B94745A8075073ceAdFE1DC,194334,44
0x083aA7FF9AE00099471902178bf2fda4e6aC14Bf,4850,2
0x0872FcfE9C10993c0e55bb0d0c61c327933D6549,25488,8
0x0898512055826732026aC02242E7D7B66fccC2B0,42152,8
0x093037BA3A1e350f549F0Ff8Ff17C86B1FfA2B4b,65010,10
0x0933F554312C7bcB86dF896c46A44AC2381383D1,418992,104
0x09Bc3c127ED4c491880c2A250d6d034696cb5fC1,9918,2
0x0E9a7280741E9B018beb5Fe409e6e21689F3B8EF,22396,4
0x0F101CcDd4673316933339C8fba5Fc3b262cf4Cb,176240,36
0x0a1f1d3E71E981156EEF5538e7B3Ed40729684FF,37032,4
0x0b8e605A7446801ae645e57de5AAbbc251cD1e3c,273200,42
0x0be9A9100A95075270e47De519D53c5fc8F7C936,135410,30
0x0ccBCaA60D8b59bDf751B70Ee623d58c609170ac,9968,2
0x0d07708d0E155865D9baEe9963E16ddd46F5dECF,244524,42
0x0e109847630A42fc85E1D47040ACAd1803078DCc,28284,6
0x0e40Cf5c020ADa54351699a004fAEbE5e709a3A2,285508,42
0x0eF8249cDF160C30d9ad1C46aa845Fd097EF498c,896202,184
0x0f5F4b5b7ca352cf4F5f2fc1Ac8A9889DECc4fCB,188032,54
0x1083D7254E01beCd64C3230612BF20E14010d646,441072,96
0x10bf1Dcb5ab7860baB1C3320163C6dddf8DCC0e4,153696,24
0x1164fe7a76D22EAA66f6A0aDcE3E3a30d9957A5f,404,4
0x116E7Dbd690D6624FEeF080b9e8EbD6f967Fe315,251346,42
0x11D86e9F9C2a1cF597b974E50C660316c92215AA,43656,8
0x11b197e2C61c2959Ae84bC7f9db8E3fEFe511043,414820,72
0x11e2497AA81E45E824a4A4Ea8FD941a1059eD333,52472,8
0x1202fBA35cc425c07202BAA4b17fA9a37D2dBeBb,80200,12
0x127c224bF830b74B823dc3e360A9aFf22A517E00,275524,54
0x12C5EAcf06d71E7a13127E98CCb515b6B3c5f186,11926,2
0x12Ed7C9007Cf0CB79b37E33D0244aD90c2a65C0B,74668,18
0x12b1c89124aF9B720C1e3E8e31492d66662bf040,280998,42
0x13EBB0A690b0c7EBa90893F7ec300A099A32C322,56864,12
0x13b07BE0C25E54309412870456db923e8970b724,65362,22
0x14019DBae34219EFC2305b0C1dB260Fce8520DbF,132550,20
0x1416C1FEd9c635ae1673118131c0880fCf71e3f3,357424,56
0x141B5A59B40EFCFE77D411cAd4812813F44A7254,40008,6
0x144E8fe2e2052b7b6556790a06f001B56Ba033b3,26662,4
0x14F78BdCcCD12c4f963bd0457212B3517f974b2b,785572,134
0x1584B668643617D18321a0BEc6EF3786F4b8Eb7B,292232,42
0x15884aBb6c5a8908294f25eDf22B723bAB36934F,3727878,678
0x15AD9ef623b0D635F2eEBf20e0548121CBaFc719,77808,12
0x15D6D330f374A796210EFc1445F1F3eA07A0b1EF,39780,8
0x15e6e23b97D513ac117807bb88366f00fE6d6e17,105128,16
0x166bFBb7ECF7f70454950AE18f02a149d8d4B7cE,388760,72
0x17757B0252c84341E243Ff49EEf8729eFa32f5De,255512,40
0x177f44eCDEa293f7124C3071D9C54E59fcfD16f9,25524,6
0x182D4B08462CD5B79080d77C2B149F04d330D24b,37566,6
0x184CbD89E91039E6B1EF94753B3fD41c55e40888,274434,46
0x18E50551445F051970202E2b37Ac1F0cF7dD6ADD,40134,6
0x19831b174e9deAbF9E4B355AadFD157F09E2af1F,1488390,344
0x19A4FE7D0C76490ccA77b45580846CDB38B9A406,50316,6
0x19c5baD4354e9a78A1CA0235Af29b9EAcF54fF2b,53376,8
0x1A2d5fb134f5F2a9696dd9F47D2a8c735cDB490d,144330,32
0x1B15ED3612CD3077ba4437a1e2B924C33d4de0F9,467510,74
0x1B7eA7D42c476A1E2808f23e18D850C5A4692DF7,2004760,416
0x1C4E440e9f9069427d11bB1bD73e57458eeA9577,289400,62
0x1D4D853870734161BCb46dAb0012739C21693d98,39858,6
0x1D58E9c7B65b4F07afB58c72D49979D2F2c7A3F7,462892,84
0x1Dc2Dc7110F8ee61650864ad6680fE8144b7d6F9,506796,76
0x1aD66517368179738f521AF62E1acFe8816c22a4,50928,8
0x1b17E6045234237f86c9acDeA0b637a561DeFf2E,23664,6
0x1dd6Ac8E77d4C4A959bed5d2Ae624d274C46E8Bd,486850,82
0x1f3236F64Cb6878F164e3A281c2a9393e19A6D00,26808,4
0x1fC84Da8c1DFD00a7F6D0970ed779cEc0BBf9CA4,798336,156
0x202eCa424A8Db90924a4DaA3e6BCECd9311F668e,89060,16
0x20798Fd64a342d1EE640348E42C14181fDC842d8,24996,4
0x21145738198e34A7aF32866913855ce1968006Ef,4846,2
0x21C455c2a53e4bbDF21AB805E1E6CC687E3029Aa,13376,2
0x21DC07AFeeCF13394067E31eE32059a026449C41,65556,12
0x21fA512Af0cF5ab3057c7D6Fc3b9520Baa71833D,80360,12
0x223D168d318E0598d365aA1aAc78Dfa2eCA16dcf,28476,12
0x2251A7db3B3159422cED07e3bA65494D78A66A22,91800,16
0x225C3D9CDC1F3c9EC7902216D3d315c9428AE025,26660,4
0x22618bCFaCD8eDc20DdB4CC561728f0A56e28dc1,39312,6
0x22aA1F4173b826451763EbfCE22cf54A0603163c,37024,8
0x22f5413C075Ccd56D575A54763831C4c27A37Bdb,80148,12
0x2329d6d67Dc1D4dA1858e2fe839C20E7f5456081,78840,12
0x234831d4CFF3B7027E0424e23F019657005635e1,11846,2
0x23807719299c9bA3C6d60d4097146259c7A16da3,128752,22
0x239EeC9EC218f71cEf5CC14D88b142ed4fF44110,33442,6
0x241b2Fb0b7517c784Dd0c3e20a1f655985CFaa07,124644,18
0x250192A4809194B5F5Bd4724270A7DE3376d0Bb2,57330,18
0x250997F21bbcA2fc3d4F42f23d190C0f9c4cBFDd,6528,2
0x263bFD6746489929B2F08d728FFC33D697538a92,25172,4
0x26acaa8Fa20c86875149d70Df29B01fd1061E0bb,66958,14
0x274C44d5aEcA4744eB6eF42Fede80cbee3cf2Ec5,80260,12
0x28570D9d66627e0733dFE4FCa79B8fD5b8128636,80232,12
0x2894457502751d0F92ed1e740e2c8935F879E8AE,170806,28
0x28c095d163107c5e9Ca83b932Ea14863B224D2B3,54570,10
0x2908A0379cBaFe2E8e523F735717447579Fc3c37,133596,20
0x2936227dB7a813aDdeB329e8AD034c66A82e7dDE,127980,20
0x295EFA47F527b30B45e51E6F5b4f4b88CF77cA17,354900,54
0x2972bf9B54aC5100d747150Dfd684899c0aBEc5E,1050752,212
0x2991e5C0aF1877C6AB782154f0dCF3c15e3dbEC3,53456,8
0x2A1A1D4E4257DbbA1136992577FF1b5EfDa1bB34,232202,54
0x2A5c5E614AC54969790c8e383487289CBAA0aF82,11694,2
0x2A8e0ebDA46A075D77d197D21292e38D37a20AB3,23484,2
0x2A8eAc696c57a38aC79ae6168e8310306B4D7E9c,167300,30
0x2B83aC024B0a4Ba3f93776Cacb61D98310614aFE,6358,2
0x2BFB526403f27751d2333a866b1De0ac8D1b58e8,26024,4
0x2Be2273452ce4C80c0f9e9180D3f0d6eEDfa7923,13452,6
0x2DF6A706Ee101556D68d7e52CE4d066Fb4C9B16e,98784,16
0x2E9af3a1f42435354846Bff3681771b5E3551121,149122,28
0x2F0441f249BDb0146223a2e3b60c146badd667A4,25212,6
0x2F8C6f2DaE4b1Fb3f357c63256Fe0543b0bD42Fb,18320,8
0x2a40AAf3e076187B67CcCE82E20da5Ce27Caa2A7,115100,18
0x2bE9518cc2a9fc2aA15b78b92D96E0727a07DF7C,12506,2
0x2bF046A052942B53Ca6746de4D3295d8f10d4562,240880,38
0x2cD896e533983C61B0f72e6f4BbF809711AcC5CE,694536,124
0x2d4710a99D8DCBCDDf407c672c233c9B1b2F8bfb,215236,34
0x2e5Ae37154e3F0684a02CC1324359b56592Ee1a8,238260,54
0x2e676e0f071376e12eD9e12a031D01B9B87F5878,312376,48
0x2e6cbcFA99C5c164B0AF573Bc5B07c8beD18c872,46932,10
0x2e95A39eF19c5620887C0d9822916c0406E4E75e,183008,32
0x305C5E928370941BE39b76DeB770d9Be299A5fF3,1059764,236
0x305b0eCf72634825f7231058444c65D885E1f327,250816,52
0x30709180d8747E5BC0bD6E1BFf51baEdAB31328D,292488,44
0x30A1fbFc214D2Af0A68f6652A1d18a1b71Dfa9eA,566532,90
0x31188536865De4593040fAfC4e175E190518e4Ef,23466,2
0x31DEae0DDc9f0D0207D13fc56927f067F493d324,64772,12
0x3213977900A71e183818472e795c76aF8cbC3a3E,22384,4
0x32a0d4eb7F312916473ea9bAFb8Db6b6f1b4C32e,332498,58
0x32a59b87352e980dD6aB1bAF462696D28e63525D,135540,24
0x33314cF610C14460d3c184a55363f51d609aa076,26792,4
0x333ad4bd869b12Fb3B1C883Cf2F1C89b685E018c,23708,2
0x334bdeAA1A66E199CE2067A205506Bf72de14593,9488,2
0x334f12F269213371fb59b328BB6e182C875e04B2,471928,88
0x340bc7511E4E6C1cDD9dCd8f02827fd08EDC6Fb2,1057824,200
0x343EE80f82440A498E48Ae186e066809750A055B,9872,16
0x347a5732541d3A8D935BeFC6553b7355b3e9C5ad,25920,4
0x34a649fde43cE36882091A010aAe2805A9FcFf0d,506978,88
0x350B75652059725c6E01F16198Da61BBeC33eD5f,10496,4
0x3635364e89EF6e842DD16a4028Df0A7124CA7A4A,2568,2
0x36998Db3F9d958F0Ebaef7b0B6Bf11F3441b216F,2076284,356
0x36B9aB68D5999F060fE8db71e35c8b5201313178,1559132,272
0x36e5E80E7Fc5CE35A4e645B9A304109f684B5f4B,4850,2
0x372c757349a5A81d8CF805f4d9cc88e8778228e6,143928,24
0x374E518f85aB75c116905Fc69f7e0dC9f0E2350C,120324,18
0x37f8E3b0Dfc2A980Ec9CD2C233a054eAa99E9d8A,66268,12
0x3800645f556ee583E20D6491c3a60E9c32744376,119860,20
0x3849a135D541232af220Bb839Ee1cE7e2165ed7D,53504,8
0x388Bb4D6B0C8e09AFaaF84cDae8123778fadf28c,40044,6
0x38AE800E603F61a43f3B02f5E429b44E32e01D84,80016,12
0x394c357DB3177E33Bde63F259F0EB2c04A46827c,2441800,396
0x394fEAe00CdF5eCB59728421DD7052b7654833A3,25756,4
0x3A628c8Ff76fEDDCB377B94a794A4d9fA785E1a4,73140,12
0x3Bbb4F4eAfd32689DaA395d77c423438938C40bd,22030,4
0x3C087171AEBC50BE76A7C47cBB296928C32f5788,313980,76
0x3C4d21243F55f0Ee12F9ddDe1296d08529503311,5754,6
0x3C7560edEeE5B60e4a6c7abEbaa971065B2242b4,87088,14
0x3CBC3bEd185B837D79Ba18d36A3859EcbcFC3Dc8,106368,16
0x3CC6Cc687870C972127E073E05b956A1eE270164,65314,10
0x3D138E67dFaC9a7AF69d2694470b0B6D37721B06,402588,78
0x3D156580d650cceDBA0157B1Fc13BB35e7a48542,25764,4
0x3D4FCd5E5FCB60Fca9dd4c5144aa970865325803,409780,74
0x3Df83869B8367602E762FC42Baae3E81aA1f2a20,80262,12
0x3E0fdEAB81bE617892472c457C3f69b846Fbf4C5,53160,8
0x3E4D97C22571C5Ff22f0DAaBDa2d3835E67738EB,87140,20
0x3F6BaBbF1a9DFB3039Dc932986D4A9658234fe21,104632,20
0x3FDbEeDCBfd67Cbc00FC169FCF557F77ea4ad4Ed,498990,80
0x3a472FD2bab732329Ea490440e8015e126a4FDB7,416460,68
0x3a7268413227Aed893057a8eB21299b36ec3477e,392440,60
0x3aB1a190713Efdc091450aF618B8c1398281373E,183066,52
0x3bD12E6C72B92C43BD1D2ACD65F8De2E0E335133,918400,176
0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,136332,24
0x3d7cdE7EA3da7fDd724482f11174CbC0b389BD8b,963800,144
0x3dD413Fd4D03b1d8fD2C9Ed34553F7DeC3B26F5C,22972,4
0x3dc9c874fa91AB41DfA7A6b80aa02676E931aa9F,2142786,338
0x3efcb1c1B64E2ddd3ff1CAB28aD4E5BA9CC90C1c,845226,138
0x3f75F2AE3aE7dA0Fb7fF0571a99172926C3Bdac2,132156,24
0x3f9d48594FB58700cd6bF82BD010e25f61C7d8C9,332716,50
0x4062Ec809b341660262CE22dAB11E4Bc5cECd622,1144696,180
0x40C5A7b9dAD9463CCf0cbaFEa05CEdA768962947,343308,56
0x40E652fE0EC7329DC80282a6dB8f03253046eFde,188124,36
0x4135DEb17102AeeDa09F5748186a1aa5060b3bbb,130074,22
0x4179FB53E818c228803cF30d88Bc0597189F141C,559444,98
0x4180c6aFeEd0290E87cE848FC48451027798958C,107056,16
0x41BF3C5167494cbCa4C08122237C1620A78267Ab,589862,100
0x41CC24B4E568715f33fE803a6C3419708205304d,112436,22
0x41DD131e460E18befD262cF4Fe2e2b2F43F6Fb7B,6804332,1260
0x41EfF4e547090fBD310099Fe13d18069C65dfe61,19092,4
0x433b1b3bc573FcD6fDDDCf9A72CE377dB7A38bb5,325024,54
0x434252f52cE25DA0e64f0C38EBC65258AABB2844,329566,50
0x4389338CEaA410098b6bb9aD2cdd5E5e8687fBF7,97736,20
0x43b79f1E529330F1568e8741F1C04107db25EB28,15914,6
0x4432e64624F4c64633466655de3D5132ad407343,281136,50
0x4438767155537c3eD7696aeea2C758f9cF1DA82d,106496,16
0x4465c4474703BB199c6ed15C97b6E32BD211Cf9d,44140,8
0x44db0002349036164dD46A04327201Eb7698A53e,15636,4
0x4515957DAF1c5a1Cd2E24D000E909A0Ff6bE1975,58190,10
0x468325e9Ed9bbEF9e0B61F15BFfa3A349bf11719,1184688,220
0x47217E48daAf7fe61486b265f701D449a8660A94,102296,20
0x4779c6a1cB190221Fc152AF4B6adB2eA5c5DBd88,26772,4
0x483CDC51a29Df38adeC82e1bb3f0AE197142a351,1089548,164
0x48493Cf5D4f5bbfe2a6a5498E1Da6aB1B00C7D39,147518,26
0x486d28706bcef411CBFe8fE357c287496A518DEA,37508,4
0x48A2bC5DC9e3c5c0421E0483bF0648AaEE87daca,323228,64
0x48A5A6a01bA89cDdF97D2D552923d5a11401Ed19,189140,34
0x49072cd3Bf4153DA87d5eB30719bb32bdA60884B,50464,8
0x4949D9db8Af71A063971a60F918e3C63C30663d7,23886,4
0x4950215d3cd07A71114F2dDDAFA1F845C2cD5360,75492,12
0x4962664aB3bE8f478e59F4A1A629a32F5A4C79b2,227562,34
0x4A337d1dF22d0D3077CaEFd083A1b70AA168d087,532588,108
0x4A5867445A1Fa5F394268A521720D1d4E5609413,131280,32
0x4A6A6573393485cC410b20a021381Fb39362B9D1,81286,14
0x4AAE8E210F814916778259840d635AA3e73A4783,25156,2
0x4Ca3E5bDf3823fEBbE18F9664cdEd14b7243971C,555276,84
0x4E2572d9161Fc58743A4622046Ca30a1fB538670,6514,2
0x4E3E7d5183e42Fa4C5C4E223534A5307B5dAD6e9,147302,22
0x4E51f0a242bf6E98bE03Eb769CC5944831DcE87a,129390,18
0x4F70FFDdAb3c60Ad12487b2906E3E46d8bC72970,25284,4
0x4F8D7711d18344F86A5F27863051964D333798E2,2584092,428
0x4FF37892B9c7411Fd9d189533D3D4a2bf87f2EC6,22764,4
0x4a2D3C5B9b6dd06541cAE017F9957b0515CD65e2,191712,32
0x4ab746092Fb040DBd02a41DEEb2D6933057eEF13,53488,8
0x4ac9a97b3edb3f11b5ca91d8dE9468CF4882A7af,170422,30
0x4ba91dD5D555EcED4589e70dd1B9962773709406,39474,6
0x4bf44E0c856d096B755D54CA1e9CFdc0115ED2e6,264528,52
0x4c180462A051ab67D8237EdE2c987590DF2FbbE6,5531788,1192
0x4ceB640Af5c94eE784eeFae244245e34b48ec4f6,106160,16
0x4d2010DFC88A89DD8479EEAb8e5f95B4cFfCDE45,79320,14
0x4e2A5a06934c35c83F7066bCa8Bc30f5F1685466,24888,6
0x4fCD42eb2557E49C0201Fb3283CfF62c1BaF0Fb4,134522,22
0x515755b2c5A209976CF0de869c30f45aC7495a60,92930,14
0x51Cf86829ed08BE4Ab9ebE48630F4d2Ed9f54F56,23670,6
0x51E7b8564F50ec4ad91877e39274bdA7E6eb880A,48304,8
0x521415eEc0f5bec71704Aaaf9aE0aFe70323FfAB,23530,2
0x5270B883D12e6402a20675467e84364A2Eb542bF,106992,16
0x52EAa3345a9b68d3b5d52DA2fD47EbFc5ed11d4e,603044,152
0x52c9A7E7D265A09Db125b7369BC7487c589a7604,26748,4
0x52ccFf5c85314bbe4D9C019EE57E5B45Ad08B0Db,210396,40
0x52d3aBa582A24eeB9c1210D83EC312487815f405,1487564,264
0x5338035c008EA8c4b850052bc8Dad6A33dc2206c,53524,8
0x533af56B4E0F3B278841748E48F61566E6C763D6,573084,92
0x53dC93b33d63094770A623406277f3B83a265588,230898,44
0x540dC960E3e10304723bEC44D20F682258e705fC,26742,6
0x55493d2bf0860B23a6789E9BEfF8D03CE03911cd,511408,80
0x558B202d7D87B290bDB7B82DFEd9dD82D4BB1ecF,39948,6
0x558C4aFf233f17Ac0d25335410fAEa0453328da8,11918,2
0x561Cbb53ba4d7912Dbf9969759725BD79D920e2C,126400,32
0x562f223a5847DaAe5Faa56a0883eD4d5e8EE0EE0,25484,4
0x563F036896c19C6f4287fbE69c10bb63FAC717D6,280906,86
0x575C9606CfcCF6F93D2E5a0C37d2C7696BCab132,79332,12
0x575E1701fCa9D40c4534576fCec320CFe22Bc561,223616,38
0x5767795b4eFbF06A40cb36181ac08f47CDB0fcEc,667532,100
0x576A4d006543d7Ba103933d6DBd1e3Cdf86E22d3,22558,4
0x57B649E1E06FB90F4b3F04549A74619d6F56802e,120390,18
0x57a4342ED31c8f53e164EF28B0182620d20290A5,39324,6
0x58024B6C1005dE40eAC2D4c06bC947ebf2a302Af,61354,12
0x582500328b34CdC66d6c07fA1cf4720e65524fEc,80300,12
0x584145Be171F646cd2a3979bA3edAE978b635465,8592,2
0x58737A9B0A8A5c8a2559C457fCC9e923F9d99FB7,49636,8
0x589b9549Dd7158f75BA43D8fCD25eFebb55F823F,2249634,370
0x597D01CdfDC7ad72c19B562A18b2e31E41B67991,186920,42
0x59D2324CFE0718Bac3842809173136Ea2d5912Ef,616864,104
0x5A2B016c641742FB97a75C0d4c22B2A637Ddf4B6,7814,2
0x5A7F487D4A9894583DE2Dbf3114F46695DD0b7F1,240078,42
0x5AcB8339D7b364dafa46746C1DB2e13BafCEAa87,23570,2
0x5C6D32CbcB99722e6295C3f1fb942F99e98394E8,52406,10
0x5CE307dc1722Ac07d2F1D98D408c7cAf9ea76A16,53288,8
0x5FA8F6284E7d85C7fB21418a47De42580924F24d,1432,2
0x5a2c17CEbE721e6Abd167FD0EDF9d3CE4b176A5D,37032,6
0x5a57711B103c6039eaddC160B94c932d499c6736,39180,6
0x5ab404ab63831bFcf824F53B4ac3737b9d155d90,528758,82
0x5b38C0fFd431500EBa7c8a7932FF4892F7edA64e,94340,16
0x5b45b0A5C1e3D570282bDdfe01B0465c1b332430,881028,152
0x5b9A2267a9e9B81FbF01ba10026fCB7B2F7304d3,223932,36
0x5c62FaB7897Ec68EcE66A64D7faDf5F0E139B1E7,22952,4
0x5c9d09716404556646B0B4567Cb4621C18581f94,157344,24
0x5d48f06eDE8715E7bD69414B97F97fF0706D6c71,203484,36
